PSID Gene Module kTotal kWithin kOut kDiff rank
AL138976.1 AL138976.1 darkred 19.7738496132917 6.42474476219233 13.3491048510994 -6.92436008890706 40
RNU7-92P RNU7-92P darkred 21.4539496628069 6.34899396421915 15.1049556985878 -8.7559617343686 41
AC091903.1 AC091903.1 darkred 20.8324032985839 6.28990180191517 14.5425014966687 -8.25259969475353 42
Z98742.1 Z98742.1 darkred 25.0839916896376 6.07923831864872 19.0047533709888 -12.9255150523401 43
RNU6-1124P RNU6-1124P darkred 25.8584234531028 5.92975927457107 19.9286641785317 -13.9989049039607 44
AP000648.1 AP000648.1 darkred 22.2202017565672 5.81812477792484 16.4020769786424 -10.5839522007175 45
RPL7P41 RPL7P41 darkred 22.5566340718459 5.74775739163235 16.8088766802135 -11.0611192885812 46
RNA5SP329 RNA5SP329 darkred 20.7907556329985 5.59453965566166 15.1962159773369 -9.6016763216752 47
RPSAP73 RPSAP73 darkred 18.0452745585739 5.54835368073459 12.4969208778393 -6.94856719710469 48
RPL30P6 RPL30P6 darkred 20.812919747005 5.52108099240518 15.2918387545998 -9.77075776219463 49
RPS6P14 RPS6P14 darkred 21.5276623900119 5.51627544849952 16.0113869415124 -10.4951114930129 50
AL353637.1 AL353637.1 darkred 19.8677530592304 5.50709389101205 14.3606591682184 -8.85356527720633 51
MTND5P41 MTND5P41 darkred 18.6547053671981 5.42678561923387 13.2279197479642 -7.8011341287303 52
EEF1GP2 EEF1GP2 darkred 23.0621881896903 5.2529661773704 17.8092220123199 -12.5562558349495 53
AL589994.2 AL589994.2 darkred 19.4553930497167 5.18236573422822 14.2730273154885 -9.09066158126024 54
OR7E108P OR7E108P darkred 19.6568291907615 5.08104885894593 14.5757803318156 -9.49473147286967 55
AC009779.6 AC009779.6 darkred 19.6031945238439 5.04897653752165 14.5542179863222 -9.50524144880056 56
MTND6P22 MTND6P22 darkred 18.0923022509215 4.99458091637635 13.0977213345452 -8.10314041816881 57
AC090525.1 AC090525.1 darkred 18.2292903633778 4.94712857284252 13.2821617905353 -8.33503321769274 58
OR10U1P OR10U1P darkred 21.4588496577282 4.85796493391326 16.6008847238149 -11.7429197899016 59
AC127391.1 AC127391.1 darkred 18.4785274849484 4.82478135366791 13.6537461312805 -8.8289647776126 60
AL589823.1 AL589823.1 darkred 20.0271125809796 4.81208651938989 15.2150260615897 -10.4029395421998 61
RNA5SP531 RNA5SP531 darkred 27.520019348282 4.71665084725995 22.8033685010221 -18.0867176537621 62
SPRR2C SPRR2C darkred 18.8762396754017 4.6763203422083 14.1999193331934 -9.5235989909851 63
LINC02394 LINC02394 darkred 25.931260450648 4.65740742010093 21.2738530305471 -16.6164456104461 64
SPCS2P2 SPCS2P2 darkred 20.2774231650458 4.4990136115477 15.7784095534981 -11.2793959419504 65
RNU6ATAC2P RNU6ATAC2P darkred 18.0392707963254 4.44220479404964 13.5970660022758 -9.15486120822613 66
AC009500.1 AC009500.1 darkred 20.3469696420766 4.42511631146088 15.9218533306157 -11.4967370191548 67
SRRM1P2 SRRM1P2 darkred 28.7786027400059 4.37891743471355 24.3996853052923 -20.0207678705788 68
RNA5SP287 RNA5SP287 darkred 23.1696126189529 4.37076280266544 18.7988498162875 -14.428087013622 69
AL451086.1 AL451086.1 darkred 16.9577743956633 4.35961164430704 12.5981627513563 -8.23855110704924 70
AL356102.1 AL356102.1 darkred 22.6958216772599 4.32906006559382 18.3667616116661 -14.0377015460723 71
RPS29P8 RPS29P8 darkred 24.9927069363639 4.31050396721163 20.6822029691523 -16.3716990019407 72
AC015914.2 AC015914.2 darkred 16.9339773819107 4.30483552274952 12.6291418591612 -8.32430633641164 73
AC117522.3 AC117522.3 darkred 17.4945576031418 4.26840605133572 13.2261515518061 -8.95774550047038 74
RN7SL342P RN7SL342P darkred 16.3769049725035 4.23692550102312 12.1399794714803 -7.90305397045722 75
RNA5SP56 RNA5SP56 darkred 23.0199533324363 4.19370335946919 18.8262499729671 -14.6325466134979 76
RN7SL366P RN7SL366P darkred 17.3564464167367 4.1441526017492 13.2122938149875 -9.06814121323832 77
AC022254.1 AC022254.1 darkred 22.6392027076782 4.10609216741384 18.5331105402643 -14.4270183728505 78
AC007115.1 AC007115.1 darkred 18.065452045885 4.06930463821949 13.9961474076655 -9.92684276944599 79
Z94722.1 Z94722.1 darkred 19.0671690887109 4.02873689963687 15.038432189074 -11.0096952894371 80
RNU6-591P RNU6-591P darkred 19.5733778853592 4.02828039340437 15.5450974919548 -11.5168170985505 81
AL353193.1 AL353193.1 darkred 18.3417191581277 4.0203350414843 14.3213841166434 -10.3010490751591 82
AC022878.1 AC022878.1 darkred 20.4223146523581 3.97252512270349 16.4497895296546 -12.4772644069511 83
NHP2P2 NHP2P2 darkred 17.0719424617163 3.96775872794887 13.1041837337675 -9.13642500581859 84
OR8B6P OR8B6P darkred 23.2359277233823 3.95751961781031 19.278408105572 -15.3208884877617 85
PIGPP2 PIGPP2 darkred 17.4078459825374 3.87531258760762 13.5325333949298 -9.65722080732216 86
RF01182 RF01182 darkred 16.6149594999702 3.7996987826546 12.8152607173157 -9.01556193466106 87
AC022616.5 AC022616.5 darkred 20.2080409367215 3.67187798853471 16.5361629481868 -12.864284959652 88
PCNPP4 PCNPP4 darkred 18.345231496831 3.63789816797925 14.7073333288518 -11.0694351608725 89
AC116353.2 AC116353.2 darkred 15.1832845802687 3.62085230492668 11.5624322753421 -7.94157997041538 90
SEPT14P17 SEPT14P17 darkred 22.5088196656542 3.58985032539723 18.918969340257 -15.3291190148597 91
RN7SKP133 RN7SKP133 darkred 16.602274856429 3.56536071245435 13.0369141439747 -9.47155343152032 92
MTCO2P21 MTCO2P21 darkred 18.0163866686889 3.55835738306639 14.4580292856225 -10.8996719025561 93
SLC25A51P2 SLC25A51P2 darkred 17.9105719159779 3.53405647460096 14.3765154413769 -10.842458966776 94
RNU6-440P RNU6-440P darkred 18.5633467037805 3.49086404012925 15.0724826636512 -11.581618623522 95
C1QBPP1 C1QBPP1 darkred 17.4398856771257 3.47129477723205 13.9685908998936 -10.4972961226616 96
AC026434.1 AC026434.1 darkred 24.916087284765 3.45225195405704 21.463835330708 -18.011583376651 97
AC006499.1 AC006499.1 darkred 18.2551653137732 3.41718909604112 14.8379762177321 -11.420787121691 98
RNU1-58P RNU1-58P darkred 18.2072363142341 3.39653480388148 14.8107015103526 -11.4141667064711 99
RN7SL586P RN7SL586P darkred 16.254213961758 3.25944850944598 12.994765452312 -9.73531694286601 100
RN7SL88P RN7SL88P darkred 17.16882429852 3.20866938546676 13.9601549130532 -10.7514855275864 101
RN7SKP81 RN7SKP81 darkred 18.9154484639895 3.1906052684166 15.7248431955729 -12.5342379271563 102
RNU6-563P RNU6-563P darkred 15.9840997796337 3.16828217397872 12.8158176056549 -9.64753543167623 103
LINC01728 LINC01728 darkred 15.8443541710979 3.12706609845861 12.7172880726393 -9.5902219741807 104
RNA5SP130 RNA5SP130 darkred 15.9256105736795 3.12129304388625 12.8043175297933 -9.68302448590701 105
RN7SKP148 RN7SKP148 darkred 18.1617863747715 3.10208642073812 15.0596999540334 -11.9576135332952 106
RN7SKP153 RN7SKP153 darkred 17.6508201978969 3.09133581862158 14.5594843792754 -11.4681485606538 107
AP001124.1 AP001124.1 darkred 16.2645034741299 3.02760260914172 13.2369008649882 -10.2092982558465 108
FAM86MP FAM86MP darkred 16.0415084617993 3.0190296114507 13.0224788503486 -10.0034492388979 109
RNU4-41P RNU4-41P darkred 19.682648965354 2.96544236859824 16.7172065967558 -13.7517642281575 110
AL022237.1 AL022237.1 darkred 15.8489549601818 2.96343633579911 12.8855186243826 -9.92208228858353 111
RNU6-1007P RNU6-1007P darkred 17.4480000194083 2.95092132561092 14.4970786937974 -11.5461573681865 112
SLC25A1P4 SLC25A1P4 darkred 14.7303834947727 2.93550147383068 11.794882020942 -8.85938054711132 113
AP003400.4 AP003400.4 darkred 14.2324489897594 2.90555396632986 11.3268950234295 -8.42134105709965 114
HNRNPCP9 HNRNPCP9 darkred 16.0515154589571 2.88703855599041 13.1644769029666 -10.2774383469762 115
LINC01702 LINC01702 darkred 18.635108180903 2.85531626488328 15.7797919160197 -12.9244756511364 116
B3GNTL1P2 B3GNTL1P2 darkred 18.6689026847603 2.80427343589771 15.8646292488626 -13.0603558129649 117
AP000949.1 AP000949.1 darkred 20.536649436098 2.79559703662213 17.7410523994758 -14.9454553628537 118
RN7SL785P RN7SL785P darkred 18.7909667757936 2.76876055409468 16.0222062216989 -13.2534456676043 119
RNU6-309P RNU6-309P darkred 17.5508566633527 2.69709279639007 14.8537638669627 -12.1566710705726 120
FKBP1AP3 FKBP1AP3 darkred 15.6232200995855 2.68479954892779 12.9384205506578 -10.25362100173 121
AC078974.1 AC078974.1 darkred 19.6541962403569 2.68168247125527 16.9725137691016 -14.2908312978463 122
NDUFA12P1 NDUFA12P1 darkred 16.4576295471138 2.68030674395462 13.7773228031592 -11.0970160592045 123
AC027506.1 AC027506.1 darkred 16.1457592964777 2.66005381595761 13.4857054805201 -10.8256516645625 124
AL445687.1 AL445687.1 darkred 16.5407418322602 2.62584324984779 13.9148985824124 -11.2890553325646 125
AC021146.1 AC021146.1 darkred 18.0143873934609 2.59762926503617 15.4167581284247 -12.8191288633885 126
SNRPCP18 SNRPCP18 darkred 14.5847042566447 2.56521776265773 12.0194864939869 -9.45426873132921 127
RNU6-1296P RNU6-1296P darkred 14.025261100304 2.53060422817578 11.4946568721283 -8.96405264395247 128
RNU4-83P RNU4-83P darkred 16.0219382154753 2.52368224874381 13.4982559667315 -10.9745737179877 129
PPIAP89 PPIAP89 darkred 14.491767554327 2.48839114055394 12.0033764137731 -9.51498527321911 130
AC098614.2 AC098614.2 darkred 13.7031772533484 2.48550154255969 11.2176757107887 -8.73217416822905 131
AL691482.1 AL691482.1 darkred 14.6423848526565 2.48389686948413 12.1584879831724 -9.67459111368823 132
RNA5SP463 RNA5SP463 darkred 14.2124591425548 2.48290996186731 11.7295491806875 -9.24663921882017 133
RNU6-1060P RNU6-1060P darkred 15.4171893636717 2.47583522276267 12.941354140909 -10.4655189181463 134
RNA5SP459 RNA5SP459 darkred 13.8572609585291 2.46924739900338 11.3880135595257 -8.91876616052237 135
RNU6-739P RNU6-739P darkred 13.6706097346636 2.44558781292661 11.225021921737 -8.77943410881042 136
NPM1P42 NPM1P42 darkred 15.5116999805544 2.40863324588372 13.1030667346707 -10.6944334887869 137
AC079112.1 AC079112.1 darkred 15.088462648929 2.39187865394462 12.6965839949844 -10.3047053410398 138
RPL19P16 RPL19P16 darkred 15.330278768484 2.38979989307723 12.9404788754068 -10.5506789823296 139
AL603882.1 AL603882.1 darkred 15.3533683945876 2.37244198810266 12.980926406485 -10.6084844183823 140
MTND4LP1 MTND4LP1 darkred 13.8668946226029 2.35679064868803 11.5101039739149 -9.15331332522683 141
AC002378.1 AC002378.1 darkred 19.7616103273204 2.34100392730314 17.4206064000173 -15.0796024727141 142
VN1R69P VN1R69P darkred 16.6971773888999 2.31864503130272 14.3785323575972 -12.0598873262945 143
CYP4F44P CYP4F44P darkred 16.364590088247 2.25338661899988 14.1112034692472 -11.8578168502473 144
AC006363.1 AC006363.1 darkred 15.6800360346156 2.24998787447244 13.4300481601432 -11.1800602856708 145
AC034244.2 AC034244.2 darkred 18.9188224980559 2.23585353176818 16.6829689662877 -14.4471154345195 146
B4GALNT2P1 B4GALNT2P1 darkred 14.7116431851887 2.23512704154145 12.4765161436473 -10.2413891021058 147
ATP5PDP3 ATP5PDP3 darkred 14.7556617016929 2.1895867377871 12.5660749639058 -10.3764882261187 148
AC006133.1 AC006133.1 darkred 14.1927750096919 2.16624833736197 12.0265266723299 -9.86027833496797 149
AKR1B1P7 AKR1B1P7 darkred 14.1514738405261 2.16089957200629 11.9905742685198 -9.82967469651349 150
YWHAEP3 YWHAEP3 darkred 14.2089414670089 2.14447638140812 12.0644650856008 -9.91998870419265 151
AC025752.1 AC025752.1 darkred 16.3152802541932 2.13819569310635 14.1770845610868 -12.0388888679805 152
AL355989.2 AL355989.2 darkred 13.7466087871066 2.13148567630538 11.6151231108013 -9.48363743449588 153
AC092326.1 AC092326.1 darkred 16.1664694744795 2.1087726779431 14.0576967965364 -11.9489241185933 154
AC136932.1 AC136932.1 darkred 14.8343312943624 2.10424104577046 12.7300902485919 -10.6258492028215 155
AC064853.4 AC064853.4 darkred 13.6741101834871 2.09098304276269 11.5831271407244 -9.4921440979617 156
HNRNPA3P3 HNRNPA3P3 darkred 15.9926707754904 2.07995429277829 13.9127164827122 -11.8327621899339 157
RN7SL795P RN7SL795P darkred 14.306580574754 2.06838709466007 12.2381934800939 -10.1698063854338 158
HMGB1P40 HMGB1P40 darkred 13.699066967214 2.06595904252082 11.6331079246932 -9.56714888217235 159
NDUFS5P2 NDUFS5P2 darkred 14.3220746025767 2.06031533758216 12.2617592649945 -10.2014439274124 160
PPY2P PPY2P darkred 14.3132505821073 2.05625641471904 12.2569941673882 -10.2007377526692 161
RN7SL714P RN7SL714P darkred 15.3745957743623 2.05315521726583 13.3214405570965 -11.2682853398306 162
AL606490.1 AL606490.1 darkred 17.2901288091547 2.03999706094997 15.2501317482047 -13.2101346872547 163
RPL10P10 RPL10P10 darkred 15.1592419607875 2.02638703329922 13.1328549274883 -11.1064678941891 164
RN7SKP15 RN7SKP15 darkred 14.5427637035142 2.01031281716957 12.5324508863447 -10.5221380691751 165
MTND6P15 MTND6P15 darkred 13.1489863090338 1.99625359195759 11.1527327170762 -9.15647912511861 166
UBL5P1 UBL5P1 darkred 14.1644372856821 1.96001056538077 12.2044267203014 -10.2444161549206 167
IMP3P1 IMP3P1 darkred 13.8974848399641 1.95856050479533 11.9389243351687 -9.98036383037341 168
RNU1-62P RNU1-62P darkred 14.9292091873371 1.95098342130965 12.9782257660275 -11.0272423447178 169
RN7SL396P RN7SL396P darkred 14.3893236963997 1.93141178872315 12.4579119076766 -10.5265001189534 170
FBXO3-AS1 FBXO3-AS1 darkred 13.5878708356299 1.92667394792818 11.6611968877017 -9.73452293977351 171
HMGB3P23 HMGB3P23 darkred 15.619956492478 1.92294298035967 13.6970135121183 -11.7740705317587 172
AP001877.1 AP001877.1 darkred 12.8858801265766 1.91766126819216 10.9682188583844 -9.05055759019228 173
RPL7P40 RPL7P40 darkred 14.5810892707094 1.86885841611207 12.7122308545973 -10.8433724384853 174
RNA5SP427 RNA5SP427 darkred 12.3460117280041 1.86665107774599 10.4793606502581 -8.61270957251209 175
OR7E116P OR7E116P darkred 15.0629888283622 1.86419919699861 13.1987896313636 -11.334590434365 176
PHBP14 PHBP14 darkred 16.6777568245713 1.85806445825447 14.8196923663169 -12.9616279080624 177
AL357055.2 AL357055.2 darkred 14.2347692804698 1.85488110057413 12.3798881798956 -10.5250070793215 178
SNORA3C SNORA3C darkred 13.5783163191772 1.84700904471212 11.7313072744651 -9.88429822975298 179
AC243312.1 AC243312.1 darkred 13.5674493612403 1.82679652536507 11.7406528358752 -9.91385631051016 180
KRTAP9-6 KRTAP9-6 darkred 15.1628427349064 1.81765284360446 13.3451898913019 -11.5275370476974 181
MTCYBP22 MTCYBP22 darkred 11.8645251178917 1.81547161179553 10.0490535060962 -8.23358189430068 182
IGHV7-81 IGHV7-81 darkred 12.8784859247884 1.81212846689204 11.0663574578963 -9.25422899100427 183
NMNAT1P2 NMNAT1P2 darkred 14.0186282245518 1.80891787197061 12.2097103525812 -10.4007924806106 184
RAB28P2 RAB28P2 darkred 13.04880953172 1.77124653994701 11.277562991773 -9.50631645182597 185
KRTAP4-5 KRTAP4-5 darkred 15.063412802899 1.76647287656091 13.2969399263381 -11.5304670497772 186
PSMC1P11 PSMC1P11 darkred 15.5335054667636 1.76576898319341 13.7677364835702 -12.0019675003768 187
UBL5P3 UBL5P3 darkred 16.9419565436105 1.7633011448603 15.1786553987502 -13.4153542538899 188
EEF1A1P38 EEF1A1P38 darkred 16.3643457803578 1.75892124004844 14.6054245403094 -12.846503300261 189
AL450313.1 AL450313.1 darkred 13.5997235876022 1.72510614191095 11.8746174456912 -10.1495113037803 190
IGKV2-26 IGKV2-26 darkred 14.1280512954532 1.72391766334135 12.4041336321118 -10.6802159687705 191
TRBV22OR9-2 TRBV22OR9-2 darkred 11.8338565643747 1.71597791365912 10.1178786507155 -8.40190073705643 192
CDC27P1 CDC27P1 darkred 13.0737307742116 1.70120895830579 11.3725218159058 -9.67131285760003 193
RNU2-64P RNU2-64P darkred 14.6708384391266 1.68703446617514 12.9838039729515 -11.2967695067764 194
AL031864.2 AL031864.2 darkred 14.3999687256865 1.68421260115175 12.7157561245347 -11.031543523383 195
Z98043.1 Z98043.1 darkred 14.7124732197319 1.68228185086704 13.0301913688648 -11.3479095179978 196
AC244197.1 AC244197.1 darkred 13.6035886624337 1.67977977467237 11.9238088877613 -10.244029113089 197
RNA5SP472 RNA5SP472 darkred 13.298765948592 1.67924608369469 11.6195198648973 -9.94027378120266 198
AC092862.1 AC092862.1 darkred 17.7772369399704 1.6720028336219 16.1052341063485 -14.4332312727266 199
NMBR-AS1 NMBR-AS1 darkred 13.4300302791846 1.65839204061461 11.77163823857 -10.1132461979553 200
AL606530.1 AL606530.1 darkred 13.983690596506 1.65469495946735 12.3289956370387 -10.6743006775713 201
RPS15P9 RPS15P9 darkred 14.424167786994 1.63989893038311 12.7842688566109 -11.1443699262278 202
AC063923.1 AC063923.1 darkred 13.9554624190803 1.63871276470445 12.3167496543759 -10.6780368896714 203
HMGB3P12 HMGB3P12 darkred 14.0028963214581 1.63084927856847 12.3720470428896 -10.7411977643212 204
AC226150.1 AC226150.1 darkred 12.2127116770236 1.63055033776142 10.5821613392622 -8.95161100150074 205
RNU6-273P RNU6-273P darkred 12.7755949372337 1.62992391001966 11.1456710272141 -9.51574711719442 206
OR2AQ1P OR2AQ1P darkred 13.5110005120556 1.61992772105676 11.8910727909988 -10.271145069942 207
AP000265.1 AP000265.1 darkred 12.8820929532863 1.6180985636247 11.2639943896616 -9.64589582603694 208
AC098850.2 AC098850.2 darkred 12.2534958598811 1.61761587635977 10.6358799835213 -9.01826410716151 209
RN7SL104P RN7SL104P darkred 13.8484011823519 1.58855898270489 12.259842199647 -10.6712832169421 210
RNA5SP396 RNA5SP396 darkred 20.1669448548608 1.56400299914123 18.6029418557196 -17.0389388565784 211
OASL2P OASL2P darkred 14.7535207376688 1.54019865561765 13.2133220820512 -11.6731234264335 212
RNU6-1119P RNU6-1119P darkred 12.5782555725958 1.53848227033246 11.0397733022633 -9.50129103193085 213
LARP1BP2 LARP1BP2 darkred 14.3508273266538 1.53728300376927 12.8135443228846 -11.2762613191153 214
POLR3GP2 POLR3GP2 darkred 13.8687506908466 1.52808152865066 12.340669162196 -10.8125876335453 215
RNU6-283P RNU6-283P darkred 14.7440203054126 1.50851828770053 13.2355020177121 -11.7269837300116 216
AMD1P4 AMD1P4 darkred 12.9094225908469 1.50487359584388 11.404548995003 -9.89967539915916 217
RNA5SP178 RNA5SP178 darkred 15.3389937939075 1.50047379783554 13.8385199960719 -12.3380461982364 218
AC006160.2 AC006160.2 darkred 12.6180481739512 1.49688128857165 11.1211668853796 -9.62428559680792 219
GAPDHP45 GAPDHP45 darkred 12.0003874826806 1.49419752296754 10.506189959713 -9.0119924367455 220
AL161651.1 AL161651.1 darkred 13.2675464763809 1.45597750515712 11.8115689712238 -10.3555914660667 221
MIR4267 MIR4267 darkred 13.601143624763 1.44861825708624 12.1525253676767 -10.7039071105905 222
AL034397.1 AL034397.1 darkred 15.0535673010605 1.43315709783484 13.6204102032256 -12.1872531053908 223
AC234779.1 AC234779.1 darkred 13.6567022286371 1.43116936430539 12.2255328643318 -10.7943635000264 224
AL109618.2 AL109618.2 darkred 11.9190583636788 1.42812007726837 10.4909382864104 -9.06281820914205 225
AL645937.2 AL645937.2 darkred 12.898900678576 1.41731633161678 11.4815843469592 -10.0642680153424 226
AC245054.2 AC245054.2 darkred 14.4433345985591 1.41252029836648 13.0308143001926 -11.6182940018261 227
RPS26P54 RPS26P54 darkred 14.1250691413192 1.41035671867404 12.7147124226452 -11.3043557039712 228
SNORD28B SNORD28B darkred 12.6197844140346 1.38745673730362 11.232327676731 -9.84487093942735 229
RPS3AP4 RPS3AP4 darkred 13.4305664811074 1.38581755519322 12.0447489259141 -10.6589313707209 230
FTH1P18 FTH1P18 darkred 13.0440587423455 1.37909296240819 11.6649657799373 -10.2858728175292 231
AL121916.1 AL121916.1 darkred 12.479732770184 1.37093387848708 11.1087988916969 -9.73786501320982 232
AL645568.3 AL645568.3 darkred 12.7727242791834 1.35754149005445 11.415182789129 -10.0576412990745 233
AC011506.1 AC011506.1 darkred 12.6157287045051 1.33605190445344 11.2796768000517 -9.94362489559826 234
PRKACG PRKACG darkred 12.8776171969352 1.33265421016984 11.5449629867654 -10.2123087765955 235
AC026477.1 AC026477.1 darkred 13.593233957906 1.32105997775687 12.2721739801491 -10.9511140023923 236
AL590552.1 AL590552.1 darkred 13.5202609857887 1.29844398551911 12.2218170002696 -10.9233730147505 237
LYPLA2P2 LYPLA2P2 darkred 12.786051568425 1.29553551110849 11.4905160573165 -10.1949805462081 238
RNU6-362P RNU6-362P darkred 13.930625034931 1.29209459810899 12.638530436822 -11.346435838713 239
AL356010.1 AL356010.1 darkred 11.6178492057776 1.27931384149005 10.3385353642875 -9.05922152279749 240
AP001005.2 AP001005.2 darkred 12.1808407747926 1.26991991462636 10.9109208601662 -9.64100094553986 241
RNU6-1273P RNU6-1273P darkred 13.282350680867 1.26568524845972 12.0166654324072 -10.7509801839475 242
AL589986.1 AL589986.1 darkred 15.5204584626974 1.26148513753883 14.2589733251586 -12.9974881876197 243
YPEL5P3 YPEL5P3 darkred 13.2702554063382 1.25832376824096 12.0119316380972 -10.7536078698562 244
AC010928.3 AC010928.3 darkred 13.0248061944843 1.25449806412909 11.7703081303552 -10.5158100662261 245
AC079587.1 AC079587.1 darkred 12.4276195154175 1.22807896523024 11.1995405501873 -9.97146158495706 246
NENFP3 NENFP3 darkred 11.2220523287004 1.22345011770924 9.99860221099116 -8.77515209328192 247
NF1P5 NF1P5 darkred 13.2722968626926 1.21860240375423 12.0536944589384 -10.8350920551842 248
AL590440.2 AL590440.2 darkred 16.0823915853589 1.21255875764146 14.8698328277175 -13.657274070076 249
MIR548H5 MIR548H5 darkred 12.6339458535676 1.17252762465297 11.4614182289146 -10.2888906042617 250
AC004009.2 AC004009.2 darkred 12.9449064391368 1.16136441656958 11.7835420225672 -10.6221776059976 251
MIR3135B MIR3135B darkred 11.6078376921919 1.14989548990951 10.4579422022824 -9.30804671237289 252
RN7SL135P RN7SL135P darkred 13.3312282691828 1.12464045713894 12.2065878120439 -11.081947354905 253
AL135901.1 AL135901.1 darkred 11.4814405932319 1.12332235253343 10.3581182406985 -9.23479588816503 254
ARL2BPP4 ARL2BPP4 darkred 13.1461538748175 1.11524305258109 12.0309108222364 -10.9156677696553 255
AC034238.1 AC034238.1 darkred 15.1325082281931 1.11173963053113 14.020768597662 -12.9090289671308 256
MIR4457 MIR4457 darkred 12.0774948978335 1.1111208963612 10.9663740014723 -9.85525310511107 257
OR7E43P OR7E43P darkred 12.5935370140635 1.10607417073141 11.4874628433321 -10.3813886726007 258
AL445646.1 AL445646.1 darkred 12.0594732249971 1.10492918183781 10.9545440431593 -9.8496148613215 259
RPS8P4 RPS8P4 darkred 11.5922735968667 1.09924174844979 10.4930318484169 -9.39379009996707 260
AL356361.2 AL356361.2 darkred 11.9785333721713 1.0968526981006 10.8816806740707 -9.78482797597009 261
