PSID Gene Module kTotal kWithin kOut kDiff rank
PZP PZP sienna3 12.8904471688436 1.13641228315655 11.754034885687 -10.6176226025305 23
OTOF OTOF sienna3 12.6473781709395 1.09723279539801 11.5501453755415 -10.4529125801435 24
AC012354.1 AC012354.1 sienna3 12.9330095869986 1.03389285957533 11.8991167274232 -10.8652238678479 25
MYLK3 MYLK3 sienna3 13.0801946305134 1.02653568845566 12.0536589420577 -11.027123253602 26
COCH COCH sienna3 11.7626667316515 1.00533095441789 10.7573357772336 -9.75200482281568 27
SV2C SV2C sienna3 11.5949415632442 0.998191792672436 10.5967497705718 -9.59855797789934 28
MYB MYB sienna3 12.5138175960911 0.998089704268432 11.5157278918227 -10.5176381875542 29
RPL12P3 RPL12P3 sienna3 12.3447991285533 0.983400034110859 11.3613990944424 -10.3779990603315 30
LINC02500 LINC02500 sienna3 11.1486307866426 0.948999625553058 10.1996311610896 -9.25063153553651 31
CD164L2 CD164L2 sienna3 11.5742746930189 0.93802338928757 10.6362513037313 -9.69822791444371 32
AL035252.2 AL035252.2 sienna3 12.572483995128 0.878150152148311 11.6943338429797 -10.8161836908314 33
ANKRD34B ANKRD34B sienna3 11.3762982404473 0.840539388605601 10.5357588518417 -9.69521946323609 34
SNTN SNTN sienna3 13.9091296830232 0.839631415078739 13.0694982679444 -12.2298668528657 35
CFAP58 CFAP58 sienna3 13.0240284184568 0.812636883291116 12.2113915351656 -11.3987546518745 36
DNAH3 DNAH3 sienna3 14.6247226364646 0.798427604780134 13.8262950316845 -13.0278674269043 37
SYNPR SYNPR sienna3 12.1643706423808 0.77780906110992 11.3865615812709 -10.608752520161 38
FAM169B FAM169B sienna3 13.587175865058 0.774973051237473 12.8122028138205 -12.0372297625831 39
RNU6-1023P RNU6-1023P sienna3 12.7098280010929 0.735907038457793 11.9739209626351 -11.2380139241773 40
C9orf135 C9orf135 sienna3 13.0826991576663 0.721426819961376 12.3612723377049 -11.6398455177435 41
AL353747.2 AL353747.2 sienna3 11.8776542237482 0.69532625399257 11.1823279697556 -10.487001715763 42
SAG SAG sienna3 13.144621239114 0.675997356765035 12.4686238823489 -11.7926265255839 43
AL353747.3 AL353747.3 sienna3 12.622810130491 0.666387303572563 11.9564228269184 -11.2900355233458 44
AC092628.1 AC092628.1 sienna3 12.294173358564 0.646599816311483 11.6475735422525 -11.000973725941 45
RNU6-863P RNU6-863P sienna3 10.3948129094513 0.64277465246706 9.7520382569842 -9.10926360451714 46
SIX3 SIX3 sienna3 10.8817263405246 0.638197078685516 10.2435292618391 -9.60533218315357 47
SIX3-AS1 SIX3-AS1 sienna3 10.8486255681318 0.617464588608858 10.2311609795229 -9.61369639091408 48
GPR6 GPR6 sienna3 9.96102583397363 0.612161710903042 9.34886412307059 -8.73670241216755 49
PNPLA5 PNPLA5 sienna3 10.5155371281866 0.606454731370402 9.90908239681622 -9.30262766544582 50
C20orf27 C20orf27 sienna3 10.9066254940573 0.604151002616545 10.3024744914408 -9.69832348882422 51
C1orf87 C1orf87 sienna3 12.5195851475481 0.598276598034683 11.9213085495134 -11.3230319514788 52
TTC22 TTC22 sienna3 11.6251134776234 0.597403564714932 11.0277099129085 -10.4303063481935 53
LEXM LEXM sienna3 12.8041483967474 0.592982876277583 12.2111655204698 -11.6181826441922 54
AC099793.1 AC099793.1 sienna3 12.2245701939699 0.590734837605723 11.6338353563641 -11.0431005187584 55
PDE10A PDE10A sienna3 12.4398086206086 0.590657960176631 11.8491506604319 -11.2584927002553 56
BSPRY BSPRY sienna3 11.446802539521 0.588874160013075 10.8579283795079 -10.2690542194948 57
INHBA-AS1 INHBA-AS1 sienna3 11.5425259639956 0.586294368905876 10.9562315950898 -10.3699372261839 58
TMPRSS6 TMPRSS6 sienna3 11.728024893871 0.584776786118726 11.1432481077523 -10.5584713216336 59
AC015969.1 AC015969.1 sienna3 13.1655390027567 0.582484117618796 12.5830548851379 -12.0005707675191 60
AJ239322.1 AJ239322.1 sienna3 9.78230800886316 0.571367905055877 9.21094010380728 -8.6395721987514 61
RGS14 RGS14 sienna3 10.6040850368131 0.567228324041772 10.0368567127713 -9.46962838872957 62
TDRD9 TDRD9 sienna3 11.2823061293158 0.566607543752286 10.7156985855635 -10.1490910418112 63
LINC01267 LINC01267 sienna3 12.9740260902419 0.563367033043235 12.4106590571987 -11.8472920241555 64
HTR4 HTR4 sienna3 12.0614727833664 0.560373017146383 11.50109976622 -10.9407267490736 65
BCL2L10 BCL2L10 sienna3 10.9496442134215 0.551933418883307 10.3977107945381 -9.84577737565484 66
DGKH DGKH sienna3 12.0157458137426 0.543199924779002 11.4725458889636 -10.9293459641846 67
RPL31P12 RPL31P12 sienna3 10.4283795757306 0.521970203667626 9.90640937206301 -9.38443916839538 68
SLC35D3 SLC35D3 sienna3 10.7117967317816 0.519719077733712 10.1920776540479 -9.67235857631417 69
INPP5A INPP5A sienna3 11.8445106166632 0.518720116526557 11.3257905001366 -10.8070703836101 70
LAMP5-AS1 LAMP5-AS1 sienna3 11.695454512413 0.51647087304319 11.1789836393698 -10.6625127663266 71
SYT10 SYT10 sienna3 11.068261646522 0.514938856146879 10.5533227903751 -10.0383839342283 72
ARPP21 ARPP21 sienna3 10.8161348113099 0.495439862626962 10.3206949486829 -9.82525508605598 73
ADI1P1 ADI1P1 sienna3 11.053635860931 0.487162378714484 10.5664734822165 -10.0793111035021 74
PDE1B PDE1B sienna3 10.4944922654124 0.473703629046811 10.0207886363656 -9.54708500731875 75
LINC01945 LINC01945 sienna3 9.9671222607763 0.455797083749504 9.51132517702679 -9.05552809327729 76
KCNAB1 KCNAB1 sienna3 10.9662963749109 0.453691310131626 10.5126050647792 -10.0589137546476 77
AC073464.2 AC073464.2 sienna3 10.9998670735459 0.451461929607261 10.5484051439386 -10.0969432143314 78
UCHL1-AS1 UCHL1-AS1 sienna3 13.6118883156374 0.449566902460677 13.1623214131767 -12.712754510716 79
AC098679.3 AC098679.3 sienna3 9.38778618152728 0.439888270631397 8.94789791089588 -8.50800964026449 80
AC105393.1 AC105393.1 sienna3 10.6391850813962 0.4340793591396 10.2051057222566 -9.77102636311698 81
ACVR1C ACVR1C sienna3 10.6937403657864 0.432124761297403 10.261615604489 -9.82949084319162 82
LINC01833 LINC01833 sienna3 10.210486677727 0.424303297840072 9.78618337988696 -9.36188008204689 83
TRAJ39 TRAJ39 sienna3 10.8279067749675 0.407117323317576 10.4207894516499 -10.0136721283323 84
LINC01616 LINC01616 sienna3 9.71757736881048 0.403906461506668 9.31367090730381 -8.90976444579714 85
DCTN1-AS1 DCTN1-AS1 sienna3 10.2759892001644 0.401585242725666 9.87440395743873 -9.47281871471306 86
SLC9A7 SLC9A7 sienna3 10.71361440428 0.395609160003228 10.3180052442767 -9.9223960842735 87
SBSN SBSN sienna3 11.1038536080193 0.394339442023806 10.7095141659955 -10.3151747239717 88
HMGN2P13 HMGN2P13 sienna3 9.76812541491555 0.392287486440018 9.37583792847553 -8.98355044203551 89
KIRREL3-AS3 KIRREL3-AS3 sienna3 11.1300707972796 0.387720116176296 10.7423506811033 -10.354630564927 90
PTPN5 PTPN5 sienna3 10.887709214927 0.385838808063978 10.501870406863 -10.116031598799 91
STYK1 STYK1 sienna3 11.2486445243047 0.381671445863419 10.8669730784413 -10.4853016325779 92
AC009955.1 AC009955.1 sienna3 10.9798816633612 0.373838708900018 10.6060429544612 -10.2322042455612 93
BX005040.1 BX005040.1 sienna3 10.5046178244069 0.371906956498076 10.1327108679089 -9.76080391141078 94
AC026468.1 AC026468.1 sienna3 9.43425195334325 0.363945102946073 9.07030685039718 -8.70636174745111 95
GUCA1A GUCA1A sienna3 10.2166475296327 0.352951602374641 9.86369592725805 -9.5107443248834 96
AMY2A AMY2A sienna3 9.87209252940495 0.338990861101572 9.53310166830338 -9.19411080720181 97
LINC00460 LINC00460 sienna3 10.5680257426299 0.330815666117399 10.2372100765125 -9.90639441039509 98
RN7SL475P RN7SL475P sienna3 9.90884444468547 0.329832093369115 9.57901235131636 -9.24918025794724 99
CYP4F32P CYP4F32P sienna3 10.2577178567981 0.322797470997708 9.93492038580036 -9.61212291480265 100
HIPK4 HIPK4 sienna3 11.2349049464416 0.319404158965274 10.9155007874763 -10.5960966285111 101
GOLT1A GOLT1A sienna3 10.8174877257741 0.314256559527719 10.5032311662463 -10.1889746067186 102
SH3RF2 SH3RF2 sienna3 11.3623779316824 0.313695495101415 11.048682436581 -10.7349869414796 103
WNT8A WNT8A sienna3 10.6788848823305 0.305950237998165 10.3729346443323 -10.0669844063341 104
AC092803.1 AC092803.1 sienna3 10.501498666661 0.302968907659351 10.1985297590017 -9.89556085134233 105
PENK PENK sienna3 10.8301078729749 0.291930555862709 10.5381773171122 -10.2462467612495 106
OR1E3 OR1E3 sienna3 9.67297263954597 0.291289592624585 9.38168304692138 -9.0903934542968 107
AC009021.2 AC009021.2 sienna3 9.11066077420793 0.282535703695448 8.82812507051248 -8.54558936681704 108
AC012508.1 AC012508.1 sienna3 9.72550443006807 0.281371928726693 9.44413250134138 -9.16276057261469 109
RNA5SP169 RNA5SP169 sienna3 9.20050925718711 0.274377701086245 8.92613155610087 -8.65175385501462 110
AL049610.1 AL049610.1 sienna3 10.2300975473678 0.272897275133628 9.95720027223416 -9.68430299710053 111
GPR55 GPR55 sienna3 10.0260410100517 0.268864770043144 9.75717624000856 -9.48831146996542 112
B3GNT2 B3GNT2 sienna3 10.3363290984163 0.262608922866622 10.0737201755497 -9.8111112526831 113
CACYBPP3 CACYBPP3 sienna3 9.61637175249019 0.261198282211115 9.35517347027908 -9.09397518806796 114
AC127496.2 AC127496.2 sienna3 9.97930642944804 0.26109104357246 9.71821538587558 -9.45712434230312 115
TMEM159 TMEM159 sienna3 10.923963031471 0.258301586066517 10.6656614454045 -10.407359859338 116
NANOGNBP1 NANOGNBP1 sienna3 10.7720248487911 0.255550553196354 10.5164742955948 -10.2609237423984 117
AC012100.1 AC012100.1 sienna3 9.68256020036212 0.25266837579922 9.4298918245629 -9.17722344876368 118
GABRA4 GABRA4 sienna3 10.0204734124696 0.24935200525214 9.77112140721751 -9.52176940196537 119
AC104073.1 AC104073.1 sienna3 9.70185520546191 0.246557750191197 9.45529745527071 -9.20873970507951 120
AC012507.2 AC012507.2 sienna3 10.2223706795685 0.24220773548202 9.98016294408648 -9.73795520860446 121
CYCSP19 CYCSP19 sienna3 10.689257557351 0.235135908852074 10.4541216484989 -10.2189857396468 122
AL133387.1 AL133387.1 sienna3 9.6692344230644 0.232301832784881 9.43693259027951 -9.20463075749463 123
LANCL1-AS1 LANCL1-AS1 sienna3 13.0113666939449 0.231426807067334 12.7799398868776 -12.5485130798103 124
KCNA4 KCNA4 sienna3 10.1784089248262 0.228767019834605 9.94964190499157 -9.72087488515697 125
RN7SL787P RN7SL787P sienna3 9.40641991711597 0.222876843800713 9.18354307331526 -8.96066622951455 126
THAP2 THAP2 sienna3 10.3513819998557 0.222673697231441 10.1287083026242 -9.90603460539278 127
ALB ALB sienna3 10.6287302583634 0.222625439024979 10.4061048193384 -10.1834793803134 128
WNT1 WNT1 sienna3 10.6894761858891 0.222379650226692 10.4670965356624 -10.2447168854357 129
RPL3P13 RPL3P13 sienna3 9.67629534897081 0.221266481468281 9.45502886750253 -9.23376238603425 130
HTR1B HTR1B sienna3 9.63828117801403 0.219804825424725 9.4184763525893 -9.19867152716458 131
CHMP3 CHMP3 sienna3 10.8675488339125 0.21714804975183 10.6504007841607 -10.4332527344089 132
EFCAB1 EFCAB1 sienna3 9.84512206064385 0.2146204127645 9.63050164787935 -9.41588123511485 133
NPPB NPPB sienna3 9.69048695710587 0.211509361688255 9.47897759541761 -9.26746823372936 134
AC092896.1 AC092896.1 sienna3 9.85514969915105 0.206431523144843 9.64871817600621 -9.44228665286137 135
AL050303.4 AL050303.4 sienna3 10.4369076856637 0.200320182560802 10.2365875031029 -10.0362673205421 136
LONRF2P1 LONRF2P1 sienna3 9.40355065382586 0.198892019152959 9.2046586346729 -9.00576661551994 137
AC005041.1 AC005041.1 sienna3 10.3608385846109 0.195507421499159 10.1653311631118 -9.9698237416126 138
AP001542.1 AP001542.1 sienna3 9.70365437850494 0.188030834172858 9.51562354433208 -9.32759271015922 139
REM2 REM2 sienna3 9.66628387483765 0.184431932498546 9.48185194233911 -9.29742000984056 140
TOMM34 TOMM34 sienna3 10.3317496388103 0.183963256638334 10.147786382172 -9.96382312553365 141
CDR2 CDR2 sienna3 10.6668092279828 0.183566086065716 10.4832431419171 -10.2996770558514 142
LAMP5 LAMP5 sienna3 10.2340040591349 0.179154096577645 10.0548499625573 -9.87569586597965 143
VWA8-AS1 VWA8-AS1 sienna3 10.0733874943049 0.17437851181095 9.89900898249395 -9.724630470683 144
RN7SKP276 RN7SKP276 sienna3 9.81165456372447 0.172351432020593 9.63930313170388 -9.46695169968329 145
AC008737.2 AC008737.2 sienna3 9.58681448858285 0.170040530395975 9.41677395818688 -9.2467334277909 146
AC127496.5 AC127496.5 sienna3 10.1862127890955 0.167165413967423 10.019047375128 -9.85188196116063 147
AC011487.1 AC011487.1 sienna3 10.1940646975031 0.166659355803349 10.0274053416997 -9.8607459858964 148
AL353743.4 AL353743.4 sienna3 10.074239549931 0.166574849864954 9.90766470006606 -9.7410898502011 149
CAPS2 CAPS2 sienna3 11.3089701017318 0.165569265398697 11.1434008363331 -10.9778315709344 150
AL035411.2 AL035411.2 sienna3 9.54833387532165 0.159142550275526 9.38919132504613 -9.2300487747706 151
RNU6-940P RNU6-940P sienna3 9.01236965732903 0.159130852121613 8.85323880520741 -8.6941079530858 152
RNU1-120P RNU1-120P sienna3 9.79174198967102 0.15827865202446 9.63346333764656 -9.4751846856221 153
AC092634.2 AC092634.2 sienna3 9.34308884081457 0.157227437864224 9.18586140295035 -9.02863396508613 154
DLEC1 DLEC1 sienna3 11.0698700505931 0.15156441739751 10.9183056331955 -10.766741215798 155
AL132656.2 AL132656.2 sienna3 9.65857940373457 0.139333695931629 9.51924570780294 -9.37991201187131 156
AL353743.2 AL353743.2 sienna3 9.7006236448709 0.1347824074976 9.5658412373733 -9.4310588298757 157
AC093787.1 AC093787.1 sienna3 9.60903157523517 0.108883247015724 9.50014832821944 -9.39126508120372 158
AC090150.1 AC090150.1 sienna3 13.4562730882166 0.0946274695237617 13.3616456186928 -13.2670181491691 159
IGHV3OR16-15 IGHV3OR16-15 sienna3 10.8950000270062 0.0593885631302568 10.835611463876 -10.7762229007457 160
ITM2C ITM2C sienna3 10.4349910455972 0.0531044481463078 10.3818865974509 -10.3287821493046 161
