PSID Gene Module kTotal kWithin kOut kDiff rank
AC015688.6 AC015688.6 saddlebrown 11.0915804885683 0.715655802421899 10.3759246861464 -9.66026888372445 55
CYTIP CYTIP saddlebrown 12.2608908476335 0.715561859611099 11.5453289880224 -10.8297671284113 56
FCN1 FCN1 saddlebrown 10.6695686704208 0.707395207276601 9.96217346314424 -9.25477825586764 57
LINC01050 LINC01050 saddlebrown 10.7026493543735 0.694031715042034 10.0086176393315 -9.31458592428948 58
IL36B IL36B saddlebrown 10.7239480727252 0.685839784147932 10.0381082885773 -9.35226850442933 59
NLRP12 NLRP12 saddlebrown 10.7123128056225 0.664245783011156 10.0480670226113 -9.38382123960017 60
AC003092.2 AC003092.2 saddlebrown 11.48105629222 0.658942738714912 10.822113553505 -10.1631708147901 61
LCP2 LCP2 saddlebrown 10.8174339962648 0.643379293659662 10.1740547026051 -9.53067540894543 62
FCAR FCAR saddlebrown 9.96643383745343 0.6417994359758 9.32463440147763 -8.68283496550183 63
AC098613.1 AC098613.1 saddlebrown 11.5184988082726 0.638495928906628 10.880002879366 -10.2415069504594 64
RNU6-161P RNU6-161P saddlebrown 11.2748310372146 0.634002972937824 10.6408280642768 -10.0068250913389 65
SMIM25 SMIM25 saddlebrown 11.6295934066531 0.633560622813907 10.9960327838392 -10.3624721610253 66
KYNU KYNU saddlebrown 11.1436868221259 0.629805037061474 10.5138817850644 -9.88407674800292 67
LINC01270 LINC01270 saddlebrown 11.1996679416071 0.623473156291605 10.5761947853155 -9.95272162902393 68
CLEC4E CLEC4E saddlebrown 10.5697488407541 0.623146481959296 9.94660235879478 -9.32345587683548 69
AL034397.3 AL034397.3 saddlebrown 10.8762116675322 0.617599509891441 10.2586121576408 -9.64101264774935 70
FAM86B3P FAM86B3P saddlebrown 10.9663719713312 0.612012431150743 10.3543595401805 -9.74234710902971 71
SP6 SP6 saddlebrown 10.2974355916608 0.608830963908017 9.68860462775274 -9.07977366384472 72
CSF2 CSF2 saddlebrown 10.8824607837189 0.601062606618613 10.2813981771003 -9.68033557048168 73
AC092484.1 AC092484.1 saddlebrown 10.5784558494547 0.599631516935738 9.97882433251898 -9.37919281558324 74
ICAM3 ICAM3 saddlebrown 10.5640672849156 0.599184929080089 9.96488235583552 -9.36569742675543 75
AL118508.3 AL118508.3 saddlebrown 11.2973494504352 0.597138605271038 10.7002108451642 -10.1030722398931 76
AC022092.1 AC022092.1 saddlebrown 11.1600921315038 0.585532446206905 10.5745596852969 -9.98902723908997 77
HSD11B1 HSD11B1 saddlebrown 11.7604415639709 0.581757756441576 11.1786838075293 -10.5969260510878 78
ATG2A ATG2A saddlebrown 11.4736301195739 0.580534289520609 10.8930958300532 -10.3125615405326 79
AL391903.2 AL391903.2 saddlebrown 11.476871748851 0.574522219211685 10.9023495296393 -10.3278273104276 80
PADI4 PADI4 saddlebrown 10.9013010719733 0.565019279046035 10.3362817929273 -9.77126251388126 81
IL1R1 IL1R1 saddlebrown 11.5706824863488 0.548223753405859 11.0224587329429 -10.4742349795371 82
CSF2RB CSF2RB saddlebrown 10.9071995145243 0.545990463333297 10.361209051191 -9.81521858785767 83
ACPP ACPP saddlebrown 11.1088447301776 0.53825021631047 10.5705945138671 -10.0323442975567 84
AL355607.2 AL355607.2 saddlebrown 10.7910547715002 0.536794656472085 10.2542601150281 -9.717465458556 85
AC079325.2 AC079325.2 saddlebrown 10.3064815915778 0.536051923125463 9.77042966845229 -9.23437774532683 86
VNN2 VNN2 saddlebrown 10.8770443810569 0.530682738151078 10.3463616429058 -9.81567890475471 87
DEFA3 DEFA3 saddlebrown 10.0407894806528 0.525427717215231 9.51536176343756 -8.98993404622233 88
MEI1 MEI1 saddlebrown 12.0787216724017 0.519180988706292 11.5595406836954 -11.0403596949892 89
CCL26 CCL26 saddlebrown 11.4403886779955 0.518577247340031 10.9218114306554 -10.4032341833154 90
GLT1D1 GLT1D1 saddlebrown 11.1592395933253 0.513759546853671 10.6454800464716 -10.131720499618 91
LINC00656 LINC00656 saddlebrown 12.1547132599972 0.510441971520798 11.6442712884764 -11.1338293169556 92
MMP3 MMP3 saddlebrown 10.5862187858974 0.504561743144566 10.0816570427528 -9.57709529960824 93
AC006974.1 AC006974.1 saddlebrown 10.7455146392383 0.504429257953559 10.2410853812847 -9.73665612333114 94
FGR FGR saddlebrown 11.0131801335957 0.501990860880152 10.5111892727155 -10.0091984118354 95
LINC00528 LINC00528 saddlebrown 10.3533754332367 0.501815280205816 9.85156015303093 -9.34974487282511 96
AL356414.1 AL356414.1 saddlebrown 10.6184840574482 0.499067656316021 10.1194164011321 -9.62034874481611 97
CD300E CD300E saddlebrown 10.3918620590074 0.498776649187543 9.89308540981985 -9.3943087606323 98
CYCSP46 CYCSP46 saddlebrown 11.5662981237823 0.491517363819061 11.0747807599633 -10.5832633961442 99
AC078850.1 AC078850.1 saddlebrown 10.7622663527999 0.490437645748992 10.2718287070509 -9.78139106130194 100
DEFA4 DEFA4 saddlebrown 10.0441360983916 0.489534116935325 9.5546019814563 -9.06506786452098 101
ARHGAP25 ARHGAP25 saddlebrown 11.3787497751119 0.484927110883183 10.8938226642287 -10.4088955533456 102
CR1 CR1 saddlebrown 11.5867495579196 0.483372458086597 11.103377099833 -10.6200046417464 103
CCRL2 CCRL2 saddlebrown 10.5952722416204 0.478222750465609 10.1170494911548 -9.63882674068921 104
ITGAX ITGAX saddlebrown 10.7741497526421 0.476326282827257 10.2978234698148 -9.82149718698754 105
CCL7 CCL7 saddlebrown 10.8042970920869 0.475965762352611 10.3283313297343 -9.85236556738167 106
TNFAIP8 TNFAIP8 saddlebrown 11.3519656736402 0.448377012456224 10.903588661184 -10.4552116487278 107
S1PR4 S1PR4 saddlebrown 10.4084829910699 0.435127185595842 9.97335580547407 -9.53822861987823 108
PTGER2 PTGER2 saddlebrown 10.738894220637 0.434735106086619 10.3041591145504 -9.86942400846376 109
SCARF1 SCARF1 saddlebrown 10.3969499908001 0.432065938399057 9.96488405240103 -9.53281811400197 110
AL078644.1 AL078644.1 saddlebrown 11.3860951901121 0.427232807570878 10.9588623825413 -10.5316295749704 111
MXD1 MXD1 saddlebrown 10.9837658277759 0.42095984668728 10.5628059810887 -10.1418461344014 112
PLEK PLEK saddlebrown 10.3780213031671 0.418946373911121 9.95907492925603 -9.54012855534491 113
C16orf54 C16orf54 saddlebrown 10.5120049852585 0.408056324129549 10.1039486611289 -9.69589233699938 114
AC026310.2 AC026310.2 saddlebrown 10.5117433376007 0.407888486483493 10.1038548511172 -9.69596636463372 115
LINC01929 LINC01929 saddlebrown 11.0424364280071 0.403755407974424 10.6386810200327 -10.2349256120583 116
P2RX1 P2RX1 saddlebrown 10.4909634639617 0.400574162923289 10.0903893010384 -9.6898151381151 117
TNFSF8 TNFSF8 saddlebrown 10.6125164612116 0.400529935122043 10.2119865260896 -9.81145659096752 118
CCR2 CCR2 saddlebrown 10.5091842428899 0.383713190875204 10.1254710520147 -9.74175786113947 119
OR6M3P OR6M3P saddlebrown 11.4573337578014 0.383529113296057 11.0738046445053 -10.6902755312093 120
SPACA3 SPACA3 saddlebrown 11.9769204891135 0.382931362159017 11.5939891269545 -11.2110577647954 121
RN7SKP188 RN7SKP188 saddlebrown 11.4077984521751 0.380370785121967 11.0274276670531 -10.6470568819311 122
TREML4 TREML4 saddlebrown 11.2249022190924 0.37936207533596 10.8455401437564 -10.4661780684204 123
MCOLN1 MCOLN1 saddlebrown 11.1205947504706 0.378150284498638 10.7424444659719 -10.3642941814733 124
AC011511.5 AC011511.5 saddlebrown 10.3113992350114 0.375822276753216 9.93557695825816 -9.55975468150494 125
RNU4-20P RNU4-20P saddlebrown 10.8601618472968 0.375510201327745 10.4846516459691 -10.1091414446413 126
ETV3L ETV3L saddlebrown 10.4913869315942 0.367371051103611 10.1240158804906 -9.75664482938702 127
CSF3 CSF3 saddlebrown 9.59304231450558 0.364680554659359 9.22836175984622 -8.86368120518686 128
BCL2A1 BCL2A1 saddlebrown 10.7835207584356 0.360792623678529 10.4227281347571 -10.0619355110785 129
LINC01326 LINC01326 saddlebrown 10.9670760278059 0.360051500804758 10.6070245270011 -10.2469730261964 130
CXCL13 CXCL13 saddlebrown 11.881523185619 0.35919108954433 11.5223320960746 -11.1631410065303 131
HMGN2P46 HMGN2P46 saddlebrown 12.3177620287275 0.358654189948372 11.9591078387791 -11.6004536488307 132
SLC22A18AS SLC22A18AS saddlebrown 10.3750200524404 0.357285069222839 10.0177349832176 -9.66044991399473 133
C6orf132 C6orf132 saddlebrown 12.0828198168476 0.355449031058942 11.7273707857887 -11.3719217547297 134
DGAT2 DGAT2 saddlebrown 10.0987094327074 0.353308804687904 9.74540062801951 -9.3920918233316 135
APELA APELA saddlebrown 11.224257051655 0.349673326169137 10.8745837254859 -10.5249103993167 136
AC009630.1 AC009630.1 saddlebrown 10.92953228751 0.348688005925289 10.5808442815847 -10.2321562756594 137
MARCO MARCO saddlebrown 10.0889966742965 0.346627378064498 9.74236929623204 -9.39574191816754 138
CDA CDA saddlebrown 10.8566706289969 0.344796006253192 10.5118746227437 -10.1670786164905 139
SAMSN1 SAMSN1 saddlebrown 10.6007811063901 0.340364791772476 10.2604163146176 -9.92005152284515 140
AC003035.2 AC003035.2 saddlebrown 11.2597089401956 0.339930470562916 10.9197784696327 -10.5798479990698 141
SLC16A10 SLC16A10 saddlebrown 11.2817238049869 0.334555007511434 10.9471687974754 -10.612613789964 142
AL662844.1 AL662844.1 saddlebrown 10.6256390423149 0.333932398576738 10.2917066437382 -9.95777424516146 143
UNC5C UNC5C saddlebrown 10.9687507165179 0.332817661498564 10.6359330550193 -10.3031153935208 144
IRAK3 IRAK3 saddlebrown 11.2341055697877 0.328643813091482 10.9054617566962 -10.5768179436047 145
CCL23 CCL23 saddlebrown 10.5964891924293 0.327561402717663 10.2689277897117 -9.94136638699402 146
PF4V1 PF4V1 saddlebrown 10.0422983354943 0.324133352202276 9.71816498329207 -9.3940316310898 147
CASS4 CASS4 saddlebrown 10.7304726092586 0.323579551090847 10.4068930581678 -10.0833135070769 148
AC007953.1 AC007953.1 saddlebrown 10.1036120074131 0.32330899410877 9.78030301330436 -9.45699401919559 149
FABP5P1 FABP5P1 saddlebrown 10.4856702393635 0.319256637029579 10.1664136023339 -9.84715696530436 150
AC008268.1 AC008268.1 saddlebrown 11.4281206222938 0.318788193341056 11.1093324289527 -10.7905442356117 151
FAM183DP FAM183DP saddlebrown 10.0121815812471 0.318727058671295 9.69345452257584 -9.37472746390455 152
AL451061.1 AL451061.1 saddlebrown 10.5853250327933 0.312209120059943 10.2731159127334 -9.96090679267342 153
AC083837.1 AC083837.1 saddlebrown 10.5453941556353 0.311639712600463 10.2337544430349 -9.92211473043441 154
RTL3 RTL3 saddlebrown 10.5724745850813 0.30705617388109 10.2654184112002 -9.95836223731907 155
ITGB7 ITGB7 saddlebrown 11.2009848784417 0.306491057213092 10.8944938212286 -10.5880027640155 156
SLC25A37 SLC25A37 saddlebrown 10.5205207593058 0.30641769436337 10.2141030649424 -9.90768537057903 157
C5orf46 C5orf46 saddlebrown 10.8761766570002 0.301524930249598 10.5746517267506 -10.273126796501 158
SLC43A2 SLC43A2 saddlebrown 10.6642034201168 0.301080138642662 10.3631232814741 -10.0620431428315 159
AC099552.1 AC099552.1 saddlebrown 11.3227900756022 0.301028454397536 11.0217616212046 -10.7207331668071 160
IL1RL2 IL1RL2 saddlebrown 11.0999298504729 0.298273969109494 10.8016558813634 -10.5033819122539 161
IL1A IL1A saddlebrown 10.2809747108728 0.297860035849775 9.98311467502303 -9.68525463917326 162
DSG3 DSG3 saddlebrown 11.0023734875941 0.296434825320555 10.7059386622736 -10.409503836953 163
NECTIN4 NECTIN4 saddlebrown 10.1403776551172 0.293645619365764 9.84673203575146 -9.55308641638569 164
AC245128.3 AC245128.3 saddlebrown 9.33909213730699 0.290677841503893 9.0484142958031 -8.75773645429921 165
AC002091.1 AC002091.1 saddlebrown 10.3888859784603 0.288840900999059 10.1000450774613 -9.81120417646223 166
SYTL3 SYTL3 saddlebrown 10.0939210887934 0.287553917025162 9.80636717176827 -9.51881325474311 167
CCL13 CCL13 saddlebrown 9.79478110043238 0.286679483108 9.50810161732438 -9.22142213421638 168
ZNF267 ZNF267 saddlebrown 10.8905436770949 0.277965775145101 10.6125779019498 -10.3346121268047 169
SPERT SPERT saddlebrown 12.3735917610309 0.275492575785509 12.0980991852453 -11.8226066094598 170
CD226 CD226 saddlebrown 11.4725289501781 0.274331857690507 11.1981970924876 -10.9238652347971 171
HIF1A HIF1A saddlebrown 10.1359216629418 0.273747808596619 9.86217385434517 -9.58842604574855 172
LINC01127 LINC01127 saddlebrown 10.017946570293 0.273572890601208 9.74437367969181 -9.4708007890906 173
ZNF90P2 ZNF90P2 saddlebrown 11.6901774566336 0.272083158096902 11.4180942985367 -11.1460111404398 174
TBC1D2 TBC1D2 saddlebrown 10.8303679821459 0.267618709190726 10.5627492729552 -10.2951305637644 175
AC106881.1 AC106881.1 saddlebrown 9.91795521405056 0.265401743595886 9.65255347045468 -9.38715172685879 176
ANPEP ANPEP saddlebrown 10.1308077374121 0.264793099801129 9.86601463761095 -9.60122153780982 177
AC064805.1 AC064805.1 saddlebrown 11.4316717616631 0.263982137890196 11.1676896237729 -10.9037074858827 178
LINC01366 LINC01366 saddlebrown 9.64494854517841 0.263692670064089 9.38125587511432 -9.11756320505024 179
BX640514.2 BX640514.2 saddlebrown 10.2721007685586 0.262623292583147 10.0094774759755 -9.74685418339231 180
LPXN LPXN saddlebrown 11.2536569157655 0.262401415896773 10.9912554998687 -10.7288540839719 181
SLC39A8 SLC39A8 saddlebrown 10.2422189330595 0.260626446490635 9.98159248656885 -9.72096604007821 182
LINC01943 LINC01943 saddlebrown 10.9165044558601 0.258139018648868 10.6583654372112 -10.4002264185623 183
KRTAP21-2 KRTAP21-2 saddlebrown 9.69518416183881 0.255189156212041 9.43999500562677 -9.18480584941472 184
RPL31P28 RPL31P28 saddlebrown 10.5681724502403 0.25376573624752 10.3144067139928 -10.0606409777453 185
ADORA2BP1 ADORA2BP1 saddlebrown 10.8513832332066 0.252405324326555 10.59897790888 -10.3465725845535 186
AL390760.1 AL390760.1 saddlebrown 10.7466623982092 0.251110704323133 10.4955516938861 -10.244440989563 187
SPTLC1P4 SPTLC1P4 saddlebrown 10.3059030867595 0.248898380752031 10.0570047060075 -9.80810632525542 188
MMP12 MMP12 saddlebrown 10.1015896900307 0.246302191886595 9.8552874981441 -9.6089853062575 189
IL10 IL10 saddlebrown 10.0986519628005 0.243173605203374 9.85547835759714 -9.61230475239376 190
SIGLEC12 SIGLEC12 saddlebrown 9.85302474377609 0.2420480133097 9.61097673046639 -9.36892871715669 191
LINC02081 LINC02081 saddlebrown 10.1959201355671 0.234649498645148 9.96127063692195 -9.7266211382768 192
SLAMF9 SLAMF9 saddlebrown 10.3588308795961 0.229670514460633 10.1291603651354 -9.8994898506748 193
IL11 IL11 saddlebrown 10.492094233172 0.22692882567214 10.2651654074998 -10.0382365818277 194
AC053503.3 AC053503.3 saddlebrown 10.7762739941225 0.226052901812193 10.5502210923103 -10.3241681904981 195
DPYD DPYD saddlebrown 10.6546806313355 0.225862011442788 10.4288186198927 -10.2029566084499 196
ADIPOR1P2 ADIPOR1P2 saddlebrown 10.6216140002219 0.223236519839359 10.3983774803826 -10.1751409605432 197
SPINK1 SPINK1 saddlebrown 10.537799930497 0.223052865385761 10.3147470651112 -10.0916941997255 198
CYB5R4 CYB5R4 saddlebrown 10.5473484640759 0.222900303749252 10.3244481603267 -10.1015478565774 199
TREML3P TREML3P saddlebrown 10.080335982404 0.220493890955729 9.85984209144824 -9.63934820049251 200
AL161932.1 AL161932.1 saddlebrown 10.3111931485986 0.214708582534713 10.0964845660639 -9.88177598352921 201
LTB LTB saddlebrown 9.59439318658204 0.210237834150612 9.38415535243143 -9.17391751828082 202
AC016831.6 AC016831.6 saddlebrown 9.89608483457501 0.206901390043018 9.68918344453199 -9.48228205448897 203
AC005531.1 AC005531.1 saddlebrown 10.2127296281451 0.2066542617506 10.0060753663945 -9.79942110464385 204
LINC02485 LINC02485 saddlebrown 10.7067683031676 0.205163664976946 10.5016046381906 -10.2964409732137 205
BST1 BST1 saddlebrown 10.5359353951454 0.204555663466878 10.3313797316785 -10.1268240682116 206
RN7SL659P RN7SL659P saddlebrown 9.85045720023025 0.201148865192466 9.64930833503778 -9.44815946984532 207
CSTA CSTA saddlebrown 10.0536947046754 0.193004917473467 9.86068978720195 -9.66768486972848 208
DRD5P1 DRD5P1 saddlebrown 10.4936714498088 0.192227989034592 10.3014434607742 -10.1092154717396 209
HLA-G HLA-G saddlebrown 10.0281686989395 0.191418251640979 9.83675044729851 -9.64533219565753 210
PI3 PI3 saddlebrown 10.2474393344399 0.191407946770538 10.0560313876694 -9.86462344089886 211
SH2D3A SH2D3A saddlebrown 10.3308396450718 0.190343421211393 10.1404962238604 -9.95015280264901 212
AC016831.7 AC016831.7 saddlebrown 12.0131480483033 0.188891245537092 11.8242568027662 -11.6353655572291 213
AL133163.1 AL133163.1 saddlebrown 9.8024860719083 0.178566826855889 9.62391924505241 -9.44535241819652 214
ZYXP1 ZYXP1 saddlebrown 9.47507854446344 0.171610479194304 9.30346806526914 -9.13185758607484 215
LINC02448 LINC02448 saddlebrown 10.091394150481 0.170539386078808 9.92085476440219 -9.75031537832338 216
IRAK2 IRAK2 saddlebrown 9.97038794942699 0.166921684681125 9.80346626474587 -9.63654458006474 217
TREM1 TREM1 saddlebrown 10.486194512249 0.166628334889282 10.3195661773597 -10.1529378424704 218
C5AR2 C5AR2 saddlebrown 9.96505991673571 0.162499178780205 9.80256073795551 -9.6400615591753 219
MRVI1-AS1 MRVI1-AS1 saddlebrown 9.81054789373229 0.159789008035623 9.65075888569666 -9.49096987766104 220
IL6 IL6 saddlebrown 10.1700559896767 0.159646470026351 10.0104095196504 -9.85076304962404 221
BICDL2 BICDL2 saddlebrown 9.66204980665256 0.158659079234727 9.50339072741784 -9.34473164818311 222
DRD5P2 DRD5P2 saddlebrown 9.98108710861737 0.156484839583348 9.82460226903402 -9.66811742945067 223
TRBJ1-4 TRBJ1-4 saddlebrown 9.53738372504836 0.153172143377635 9.38421158167072 -9.23103943829309 224
AL663074.1 AL663074.1 saddlebrown 9.41772649069509 0.150791090591452 9.26693540010364 -9.11614430951219 225
AC116021.1 AC116021.1 saddlebrown 9.667731913575 0.146336184507572 9.52139572906742 -9.37505954455985 226
SPIB SPIB saddlebrown 9.87917688946666 0.132085368403888 9.74709152106277 -9.61500615265888 227
OR7E93P OR7E93P saddlebrown 9.71260887466226 0.12984281621247 9.58276605844979 -9.45292324223732 228
FOXI3 FOXI3 saddlebrown 9.77256117583434 0.127022579461078 9.64553859637326 -9.51851601691218 229
CTAGE6 CTAGE6 saddlebrown 10.1709132642156 0.126550286400608 10.044362977815 -9.91781269141442 230
LINC00891 LINC00891 saddlebrown 9.94018182078784 0.124911225018987 9.81527059576885 -9.69035937074987 231
Z98257.1 Z98257.1 saddlebrown 10.4745045042383 0.123241782322225 10.351262721916 -10.2280209395938 232
AC096656.1 AC096656.1 saddlebrown 10.3693544194726 0.117485233700934 10.2518691857717 -10.1343839520707 233
MIR4454 MIR4454 saddlebrown 10.3970332855819 0.117162226475997 10.2798710591059 -10.1627088326299 234
GALP GALP saddlebrown 10.5058133618878 0.10773519556793 10.3980781663198 -10.2903429707519 235
DBI DBI saddlebrown 11.1929837683366 0.0929897187060239 11.0999940496306 -11.0070043309245 236
IGKV2D-24 IGKV2D-24 saddlebrown 9.14624259913331 0.0892852187526296 9.05695738038068 -8.96767216162805 237
TBX19 TBX19 saddlebrown 10.2181496545648 0.0832485463086033 10.1349011082561 -10.0516525619475 238
AC006927.1 AC006927.1 saddlebrown 10.8700293100388 0.0808373072858573 10.789192002753 -10.7083546954671 239
LINC01583 LINC01583 saddlebrown 9.82540942975819 0.0750791530514778 9.75033027670671 -9.67525112365523 240
RPL21P131 RPL21P131 saddlebrown 9.98272045076668 0.0725068121831915 9.91021363858349 -9.8377068264003 241
SLC22A18 SLC22A18 saddlebrown 9.88353004515071 0.0679110117994726 9.81561903335124 -9.74770802155177 242
