PSID Gene Module kTotal kWithin kOut kDiff rank
TERF1P4 TERF1P4 darkmagenta 12.0023905948402 0.576094204992789 11.4262963898474 -10.8502021848546 128
RPS15AP27 RPS15AP27 darkmagenta 10.6804274000904 0.560019784523458 10.1204076155669 -9.56038783104344 129
AC018521.3 AC018521.3 darkmagenta 9.95698187926613 0.546594885998036 9.4103869932681 -8.86379210727006 130
RNU7-56P RNU7-56P darkmagenta 10.0101756332776 0.523979279865845 9.48619635341173 -8.96221707354588 131
OR8B3 OR8B3 darkmagenta 13.010999372791 0.519304981924614 12.4916943908663 -11.9723894089417 132
RNU7-14P RNU7-14P darkmagenta 11.4474520007766 0.507617861792531 10.9398341389841 -10.4322162771916 133
RNU1-78P RNU1-78P darkmagenta 11.1848179505596 0.506754113235011 10.6780638373246 -10.1713097240895 134
AC114928.1 AC114928.1 darkmagenta 15.203410222778 0.506698584146368 14.6967116386316 -14.1900130544853 135
HNRNPCP8 HNRNPCP8 darkmagenta 11.7233067763293 0.503900299377725 11.2194064769515 -10.7155061775738 136
RNU7-116P RNU7-116P darkmagenta 12.993395350777 0.498342057657959 12.4950532931191 -11.9967112354611 137
MGAT4EP MGAT4EP darkmagenta 11.4538057222464 0.496047549674024 10.9577581725724 -10.4617106228984 138
LIF-AS1 LIF-AS1 darkmagenta 11.1147212926724 0.494344521551839 10.6203767711206 -10.1260322495687 139
AL355598.1 AL355598.1 darkmagenta 10.490760306236 0.494235160388854 9.99652514584718 -9.50228998545833 140
MT-TY MT-TY darkmagenta 9.95710639692179 0.487285170093212 9.46982122682858 -8.98253605673537 141
AC133555.2 AC133555.2 darkmagenta 11.2412687621855 0.479174871436066 10.7620938907494 -10.2829190193134 142
RPL3L RPL3L darkmagenta 10.4800550641404 0.47079349639351 10.0092615677469 -9.53846807135342 143
Z82244.1 Z82244.1 darkmagenta 10.5068242381586 0.466459352990609 10.040364885168 -9.57390553217737 144
AP000676.1 AP000676.1 darkmagenta 10.4736182863644 0.457968950730155 10.0156493356343 -9.55768038490411 145
RNU6-31P RNU6-31P darkmagenta 11.8332881176829 0.447695491564251 11.3855926261186 -10.9378971345544 146
GIP GIP darkmagenta 11.0340644634486 0.430635905467166 10.6034285579814 -10.1727926525142 147
RPS29P3 RPS29P3 darkmagenta 9.43897904571846 0.42953944310762 9.00943960261084 -8.57990015950322 148
HNF1A-AS1 HNF1A-AS1 darkmagenta 10.9989104382554 0.419127569931421 10.579782868324 -10.1606552983925 149
LINC01213 LINC01213 darkmagenta 11.8424255520559 0.412668270712896 11.429757281343 -11.0170890106301 150
AC110615.1 AC110615.1 darkmagenta 10.5963124394599 0.396843235993764 10.1994692034661 -9.80262596747234 151
LINC01290 LINC01290 darkmagenta 11.7608102086181 0.395258049646246 11.3655521589719 -10.9702941093257 152
MIR3908 MIR3908 darkmagenta 10.0946706940287 0.393179502973634 9.70149119105506 -9.30831168808142 153
SETP7 SETP7 darkmagenta 10.1160706340287 0.371609506120389 9.74446112790832 -9.37285162178793 154
AP000753.1 AP000753.1 darkmagenta 9.87492748085372 0.368426350284175 9.50650113056954 -9.13807478028537 155
OR8B7P OR8B7P darkmagenta 9.05762203549978 0.366360574444115 8.69126146105567 -8.32490088661155 156
MIR1285-2 MIR1285-2 darkmagenta 9.62637465763917 0.354041115410885 9.27233354222828 -8.9182924268174 157
AL078603.1 AL078603.1 darkmagenta 10.574682517454 0.345636343102826 10.2290461743512 -9.88340983124836 158
AL445687.2 AL445687.2 darkmagenta 10.1523780241883 0.336488159547331 9.81588986464097 -9.47940170509364 159
AC122713.1 AC122713.1 darkmagenta 9.56710604174707 0.320690176081648 9.24641586566542 -8.92572568958377 160
TRIM80P TRIM80P darkmagenta 10.3256201943794 0.319429893347479 10.006190301032 -9.68676040768449 161
BOLA3P1 BOLA3P1 darkmagenta 10.1855420291644 0.310645194991486 9.87489683417292 -9.56425163918143 162
HNRNPA1P34 HNRNPA1P34 darkmagenta 9.97387572598809 0.308536735799633 9.66533899018846 -9.35680225438883 163
AL008719.1 AL008719.1 darkmagenta 11.1095568417163 0.305333755440904 10.8042230862754 -10.4988893308345 164
SDCBPP2 SDCBPP2 darkmagenta 9.61100288449842 0.291682919724534 9.31931996477388 -9.02763704504935 165
UBTFL8 UBTFL8 darkmagenta 11.8526785215384 0.279077306100291 11.5736012154381 -11.2945239093378 166
Z92846.1 Z92846.1 darkmagenta 9.73538774634878 0.277842790616756 9.45754495573203 -9.17970216511527 167
AC011043.2 AC011043.2 darkmagenta 9.6920295926515 0.264098013270905 9.4279315793806 -9.16383356610969 168
AL022326.1 AL022326.1 darkmagenta 10.1372338157024 0.252994538667764 9.88423927703464 -9.63124473836688 169
AP001362.1 AP001362.1 darkmagenta 9.59113360376564 0.24538244733701 9.34575115642863 -9.10036870909162 170
RNA5SP207 RNA5SP207 darkmagenta 10.3091439058313 0.238681907816279 10.070461998015 -9.83178009019872 171
AC234775.2 AC234775.2 darkmagenta 9.61035885073227 0.199393432643857 9.41096541808842 -9.21157198544456 172
TRAJ9 TRAJ9 darkmagenta 9.21692093456107 0.194591435421728 9.02232949913935 -8.82773806371762 173
ZFAND1 ZFAND1 darkmagenta 10.1813286242751 0.18594292193931 9.99538570233583 -9.80944278039652 174
FCHO1 FCHO1 darkmagenta 10.3252614544322 0.148685581883401 10.1765758725488 -10.0278902906654 175
BAG4 BAG4 darkmagenta 10.8774833915003 0.146672931043673 10.7308104604566 -10.584137529413 176
POMK POMK darkmagenta 10.5854565438371 0.144017968590495 10.4414385752466 -10.2974206066561 177
RPL35AP4 RPL35AP4 darkmagenta 9.25034752522536 0.138081026687968 9.11226649853739 -8.97418547184942 178
IRF5 IRF5 darkmagenta 9.83804574025467 0.135534735262241 9.70251100499243 -9.56697626973019 179
AC114546.2 AC114546.2 darkmagenta 9.79204085520444 0.134180718335495 9.65786013686895 -9.52367941853345 180
ZBTB33 ZBTB33 darkmagenta 9.84470953232329 0.107989864257176 9.73671966806612 -9.62872980380894 181
